model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,96,id,20000,5000000,2048,2048,151936,151936,False,False,0.9866221178431003,0.9998200109806835,0.9998021898033685,0.9978395007578936,0.9975646204245232,0.9971720821172527
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,95,id,20000,5000000,2048,2048,151936,151936,False,False,0.9866918456721178,0.9998255624588819,0.9998074397237394,0.9978483972508925,0.997587507065382,0.9971933838703192
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,94,id,20000,5000000,2048,2048,151936,151936,False,False,0.9867616933430788,0.9998282833851031,0.9998094928206638,0.9978891942201276,0.9976445911425577,0.9972507829220302
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,97,id,20000,5000000,2048,2048,151936,151936,False,False,0.9864314369910335,0.9998204072656132,0.9998020745297718,0.9978430621960493,0.997564628994502,0.99716256525463
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,99,id,20000,5000000,2048,2048,151936,151936,False,False,0.9868284079154601,0.9998268983930889,0.9998086070673509,0.9979439368809385,0.9975622659290746,0.9971486969846268
Qwen3-30B-A3B-Base,Qwen3-30B-A3B,98,id,20000,5000000,2048,2048,151936,151936,False,False,0.9866926384094288,0.9998212222458508,0.9998032882790543,0.9978422228499338,0.9975557488258063,0.9971546815084237
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,0,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986712483225189,0.9999520003247065,0.9999466823967382,0.9995747644934366,0.9989642781681201,0.9989485772622968
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,7,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986868817501219,0.9999532404473154,0.999947967706457,0.9995883874846238,0.9989787375373507,0.9989669024147387
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,2,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986735027577646,0.9999524316268876,0.9999470646822111,0.9995841714091356,0.9989532248108918,0.9989424812823021
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,5,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986730457097636,0.9999526806788992,0.9999474132144184,0.9995776768303042,0.998939814061546,0.9989272210315203
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,4,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986806497381066,0.9999526815939452,0.9999473350476922,0.9995756757140791,0.9989452282960204,0.9989367816999295
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,3,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986831860849527,0.9999536596019807,0.9999482922681656,0.9995905480729057,0.9989723001547819,0.998960955446965
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,6,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986689669158515,0.9999522278855978,0.9999468977802233,0.9995882416838723,0.9989515761372132,0.9989386457309396
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,1,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986747955830075,0.9999525160650761,0.9999472661159726,0.9995841881977354,0.998952216010083,0.9989412651669052
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,8,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986689717401394,0.999952789174074,0.9999476067172475,0.9995791361804268,0.9989551125978411,0.9989423164676778
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,15,id,20000,5000000,2048,2048,248320,248320,False,False,0.998676142976155,0.9999519500796327,0.9999468009733729,0.9995899696537812,0.9989555331516151,0.9989415008347677
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,16,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986782573413733,0.9999541562965137,0.9999486656689475,0.9995882552464465,0.9989556943156145,0.9989407782537971
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,9,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986731411515382,0.9999522458801352,0.9999470058233844,0.9995932373101432,0.9989680395430833,0.9989522715990854
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,10,id,20000,5000000,2048,2048,248320,248320,False,False,0.998679606948833,0.9999534296752833,0.9999479064171145,0.9995755893175804,0.9989486550682273,0.9989336174208884
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,11,id,20000,5000000,2048,2048,248320,248320,False,False,0.998679636952207,0.999953427027857,0.999947995252347,0.9995872944023694,0.9989549589367862,0.9989448387434801
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,12,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986765358992639,0.9999529516945204,0.9999476283558975,0.9995875117164309,0.9989809555178774,0.9989673306184047
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,14,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986769413472448,0.999952852487769,0.999947579368209,0.9995750252651444,0.9989370126565416,0.9989266939832055
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,13,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986885630775756,0.9999535979590749,0.9999481667278474,0.9995905847667322,0.9989642463747233,0.9989487388494618
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,17,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986821254842911,0.9999530692417264,0.999947744420148,0.9995856851715442,0.998967894729574,0.9989549848634021
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,24,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986810781721696,0.9999535995940321,0.9999482544751916,0.9995858732414076,0.9989720097340437,0.9989553735094834
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,18,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986716857983992,0.9999526871432914,0.999947376494675,0.9995921177732674,0.9989737426458147,0.9989591548380107
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,19,id,20000,5000000,2048,2048,248320,248320,False,False,0.998670733623499,0.9999510594626104,0.9999457881535012,0.999573152586353,0.9989509952832633,0.9989397775523344
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,20,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986790666170128,0.9999522956918876,0.9999471653994552,0.999584054764666,0.9989429581238662,0.9989313129352699
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,21,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986782550191723,0.9999527752436108,0.9999476266533035,0.9995850548892627,0.9989337645702938,0.9989216775061952
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,23,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986718366006785,0.9999521750549482,0.9999470535550362,0.9995951031488974,0.9989629812890229,0.9989544095162046
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,22,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986757913102333,0.9999524381406373,0.9999470051062795,0.9995896410085964,0.9989553344461497,0.998943884943753
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,25,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986729223690759,0.9999524332657368,0.9999469808139486,0.9995704313062052,0.998951555887372,0.9989351953375044
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,26,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986802628477509,0.9999539259751143,0.9999486061542918,0.999584609689319,0.9989324421030479,0.9989171733557607
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,27,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986763982899683,0.9999522409936098,0.9999468390652717,0.9995831377614223,0.9989665282438672,0.9989572226659086
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,28,id,20000,5000000,2048,2048,248320,248320,False,False,0.998668384926348,0.9999518707014632,0.9999466041158199,0.9995760812178026,0.9989227471969917,0.9989101919946358
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,32,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986773988946266,0.9999524091638449,0.9999472739643593,0.999583497901974,0.9989237389871629,0.9989082647513026
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,31,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986696463475729,0.9999518090453811,0.999946554395464,0.9995819319640452,0.998957436100221,0.9989427327344248
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,29,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986777626837293,0.999953015685891,0.9999477059553311,0.9995703645056793,0.9989608624102873,0.9989422163769788
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,30,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986766286490147,0.99995215557078,0.9999467105172154,0.9995734691697907,0.9989202545509743,0.9989078917611388
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,33,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986771323304217,0.9999529883110326,0.9999476105914413,0.9995850072299765,0.9989439352246894,0.9989307590053126
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,34,id,20000,5000000,2048,2048,248320,248320,False,False,0.998678369599525,0.9999531965139424,0.9999479664326048,0.9995792554646841,0.998937916740911,0.9989256226276133
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,40,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986754041603557,0.9999526933214055,0.9999473755321863,0.9995963199734362,0.9989617061186957,0.9989502391892323
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,35,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986770953077949,0.9999523435681655,0.999947122689107,0.9995880968243513,0.9989528942273376,0.9989360786728526
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,37,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986639141607229,0.999953281166751,0.9999477094202534,0.9995807948661924,0.9989795901662591,0.9989657136613193
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,36,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986824190132056,0.9999528344488907,0.9999476334884989,0.9995864346267631,0.9989493416567562,0.9989368613835519
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,39,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986717301277773,0.9999519280043668,0.9999466772205902,0.9995905185527924,0.9989663145969947,0.9989533147719558
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,38,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986724742352221,0.9999518152142024,0.999946480593779,0.9995825719616087,0.9989516080287406,0.9989383331904041
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,41,id,20000,5000000,2048,2048,248320,248320,False,False,0.998680010829055,0.9999530854773193,0.9999475644910117,0.9995747846653731,0.998945717631389,0.9989334310087246
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,42,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986710954468186,0.9999515096772627,0.9999462151171152,0.9995760564259204,0.9989258824399772,0.9989125340947682
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,48,id,20000,5000000,2048,2048,248320,248320,False,False,0.998674940607592,0.9999524229113623,0.9999470938040347,0.9995767240444098,0.9989543709687547,0.998941495972762
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,45,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986773309345452,0.9999529386441833,0.9999476423926076,0.9995822803116001,0.9989389975081191,0.998921274098633
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,43,id,20000,5000000,2048,2048,248320,248320,False,False,0.998674658704765,0.999953214781492,0.9999477843841624,0.9995860882776347,0.9989500821376168,0.9989333862654228
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,46,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986779717723054,0.9999523276696934,0.9999470495689377,0.9995849887886487,0.9989599687244651,0.9989506924552047
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,44,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986782668268632,0.9999525513402321,0.9999472739818849,0.999584148633822,0.9989330329839974,0.9989187926688831
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,47,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986702966552162,0.999953751684257,0.999948364020559,0.9995912366284156,0.9989593000131446,0.9989487711929158
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,49,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986844085085496,0.9999515117911886,0.9999461957385521,0.9995787994990556,0.9989358299936588,0.9989227440908749
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,50,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986773035196602,0.999952218720222,0.9999468269712207,0.9995808792371519,0.9989512993070068,0.9989367989246787
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,56,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986687602252755,0.9999517360198982,0.9999463431101474,0.9995807949356366,0.9989335238331631,0.9989211415358216
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,51,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986740993695495,0.9999521947568919,0.9999468252799285,0.9995767322039474,0.9989194401702772,0.998905245709325
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,54,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986726085117333,0.9999521621296812,0.9999468661402473,0.9995914082979291,0.9989582352160828,0.9989450459335186
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,53,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986825039955757,0.999953536734329,0.999948211075433,0.9995818320885854,0.9989394439329943,0.9989262478847657
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,55,id,20000,5000000,2048,2048,248320,248320,False,False,0.998675948998344,0.9999519384436218,0.9999467784258989,0.9995747457292367,0.9989091892348622,0.9988984794778116
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,52,id,20000,5000000,2048,2048,248320,248320,False,False,0.998673828655284,0.999951478171929,0.9999462585414212,0.9995722493333039,0.9989323430607294,0.9989188414978039
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,57,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986674968509265,0.9999518116474124,0.9999465569832782,0.9995741737197772,0.9989336247683904,0.9989212415413272
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,58,id,20000,5000000,2048,2048,248320,248320,False,False,0.99867506508996,0.9999524329904118,0.9999471820340305,0.9995919150199136,0.9989704632844744,0.9989582009592277
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,59,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986673887858029,0.9999525588182836,0.9999472047839131,0.9995988508322964,0.9989684604096695,0.9989543525139434
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,60,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986806001521663,0.9999527296380268,0.9999473354249245,0.9995980682836182,0.998970899357257,0.9989607260311747
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,63,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986853729010593,0.9999532556392247,0.9999479969023373,0.9995829103163234,0.9989555630058038,0.9989415003138887
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,64,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986757966878498,0.9999543292469855,0.9999488132416133,0.9995773998955381,0.9989589635558436,0.9989468359118238
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,61,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986717346622144,0.9999519317106295,0.9999467072322411,0.9995798340543895,0.9989412083972833,0.9989267319706227
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,62,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986772448356495,0.9999521366634389,0.9999467987540888,0.9995876871010256,0.998959705022166,0.9989462367096964
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,65,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986762726022229,0.9999527226312263,0.9999473570720752,0.9995815380796024,0.9989645462612543,0.9989496919907752
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,66,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986780952409869,0.9999519737743072,0.9999466826216249,0.9995802001578722,0.9989391580014088,0.9989269531992805
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,67,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986699277377851,0.9999520766029991,0.9999466773019239,0.9995816108320602,0.9989543656304435,0.9989423162826027
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,72,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986764498014402,0.9999533018873213,0.999947960226907,0.9995921432967345,0.9989674369017372,0.9989556623325406
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,68,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986776792354929,0.9999532410741396,0.9999478869849665,0.9995833379526201,0.9989559774446839,0.998942634497966
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,70,id,20000,5000000,2048,2048,248320,248320,False,False,0.998670402096234,0.9999531766750851,0.999947979913062,0.9995726137249646,0.9989357279767381,0.9989227731858161
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,69,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986734964153768,0.9999524320727771,0.9999473187166154,0.9995786910790432,0.9989547117763257,0.9989440503755802
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,71,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986797286820114,0.9999527041875311,0.9999472826914289,0.999584671129699,0.998953239643416,0.9989365127697517
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,73,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986745132450718,0.9999517601426492,0.9999464263610524,0.9995827887910053,0.9989510308286138,0.9989344224339372
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,74,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986789945030865,0.9999523570100837,0.9999469527665238,0.9995895833301064,0.9989607949008291,0.9989470522132986
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,80,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986672907219653,0.9999534056531473,0.9999479353289834,0.9995985893987067,0.9989542723457943,0.9989390272037527
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,77,id,20000,5000000,2048,2048,248320,248320,False,False,0.998685249077988,0.9999530909833421,0.9999477239685094,0.9995893601248328,0.9989660775235911,0.9989511559997002
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,75,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986787771609654,0.999951979755952,0.9999466882418283,0.9995769343396169,0.9989501702920707,0.9989389327287005
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,76,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986807330810524,0.999952606394101,0.9999471428073489,0.999582744628774,0.9989519772346291,0.9989415069607345
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,79,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986689060762349,0.9999518920933577,0.9999465603320511,0.9995788839932441,0.9989417142053201,0.9989326410311126
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,78,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986782559013353,0.999952028213136,0.999946679647815,0.9995780285287579,0.9989177818728258,0.9989030980964686
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,81,id,20000,5000000,2048,2048,248320,248320,False,False,0.998671701435908,0.9999521233873507,0.9999468832941435,0.999581675345841,0.9989296817193405,0.9989133131764172
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,85,id,20000,5000000,2048,2048,248320,248320,False,False,0.99867243996818,0.9999519846646341,0.9999465749013157,0.9995889420333465,0.9989637144789485,0.9989506699983036
Qwen3.5-35B-A3B-Base,Qwen3.5-35B-A3B-Instruct,82,id,20000,5000000,2048,2048,248320,248320,False,False,0.9986815881892211,0.9999540294922591,0.999948736341411,0.9995938860391204,0.9989775952709008,0.9989655268551058
