model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,29,string,20000,5000000,2048,2816,248320,262144,False,True,0.42531166098852297,0.1907643469084024,0.18186472240960108,0.310465941130014,0.4464137699723416,0.4407884756724547
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,24,string,20000,5000000,2048,2816,248320,262144,False,True,0.42355935983860743,0.17963773516484882,0.1706431001493345,0.3113119385421117,0.4502924439405558,0.4447201415016045
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,30,string,20000,5000000,2048,2816,248320,262144,False,True,0.4237434383469655,0.18513407204002294,0.1755783365508857,0.3107701415730743,0.45301077582171473,0.44782509780164215
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,31,string,20000,5000000,2048,2816,248320,262144,False,True,0.4250043144581935,0.18577232781739458,0.17654584896647882,0.3115876911741428,0.45418992469834363,0.4486815681494992
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,32,string,20000,5000000,2048,2816,248320,262144,False,True,0.4241184853142445,0.1829976640092122,0.1737005061403992,0.3089304469257433,0.45047487300386213,0.4453805096106348
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,33,string,20000,5000000,2048,2816,248320,262144,False,True,0.42435663521685213,0.17233099253207548,0.16322158745031365,0.31667473028107784,0.45361515343722447,0.44899599684789976
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,34,string,20000,5000000,2048,2816,248320,262144,False,True,0.4236170643848958,0.18889492872075941,0.1798938382673081,0.3100238721657485,0.4489425291339423,0.4437507118167588
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,35,string,20000,5000000,2048,2816,248320,262144,False,True,0.4249040828437851,0.18502983456901334,0.17572911112466935,0.31605662487671154,0.4519735442552938,0.44593792102822427
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,36,string,20000,5000000,2048,2816,248320,262144,False,True,0.4242985844771442,0.1835812430236625,0.17419354728944186,0.31323947008470615,0.4514359698137072,0.4463976082685671
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,39,string,20000,5000000,2048,2816,248320,262144,False,True,0.42355040915467207,0.18227975846013503,0.1732198786496038,0.3114084220023181,0.4498820881259166,0.4449175959347845
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,37,string,20000,5000000,2048,2816,248320,262144,False,True,0.4239057465029001,0.1866605753619549,0.17751356491214174,0.3151289085016755,0.4529916717682957,0.4470534598044497
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,38,string,20000,5000000,2048,2816,248320,262144,False,True,0.42341694029049354,0.18502957456206087,0.1762028348171557,0.3098369948458276,0.45207464834739836,0.44695390566227056
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,41,string,20000,5000000,2048,2816,248320,262144,False,True,0.4238182439872554,0.17969652067494718,0.170813280765233,0.31456702846989426,0.44797438387753086,0.44262894198628505
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,40,string,20000,5000000,2048,2816,248320,262144,False,True,0.4249931947230367,0.18178149271066096,0.17185866669784583,0.3107367180386829,0.4455678007717228,0.44113455853649236
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,43,string,20000,5000000,2048,2816,248320,262144,False,True,0.42469371703643566,0.1728530729646387,0.16432335244345372,0.31214316381374424,0.4489728997234164,0.4432850234856892
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,42,string,20000,5000000,2048,2816,248320,262144,False,True,0.42318827603244763,0.17692174574652295,0.16864211209812685,0.3170455643279369,0.4523383553492285,0.4468791359133565
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,44,string,20000,5000000,2048,2816,248320,262144,False,True,0.42481436745616874,0.17886808444584523,0.16919962698183955,0.31225357050738256,0.45098247283743886,0.4458784999739894
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,49,string,20000,5000000,2048,2816,248320,262144,False,True,0.4237294840431083,0.1822033376492863,0.17283736127637583,0.31066024377506135,0.45002286156651017,0.44400386724589375
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,48,string,20000,5000000,2048,2816,248320,262144,False,True,0.42370420483365373,0.1748192915106432,0.16506124267075556,0.31501732727139364,0.4517493075672661,0.44613420668875037
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,50,string,20000,5000000,2048,2816,248320,262144,False,True,0.4261492665546746,0.18721364841200488,0.17854397462318564,0.31054935494751557,0.4435186257944513,0.4376707194354132
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,52,string,20000,5000000,2048,2816,248320,262144,False,True,0.42210207691545965,0.17380036551689396,0.16527580066243117,0.3088467448620545,0.44297510452672123,0.4380255472581911
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,51,string,20000,5000000,2048,2816,248320,262144,False,True,0.42394989509408326,0.18628467984156527,0.17728251007353632,0.3113593267944255,0.4508990107307311,0.4451071998565591
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,45,string,20000,5000000,2048,2816,248320,262144,False,True,0.42328522749737013,0.18842463222161832,0.1791886074639049,0.313074751852007,0.44457671342774113,0.43842362556640124
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,46,string,20000,5000000,2048,2816,248320,262144,False,True,0.4260827308973946,0.1848964268952156,0.17611812097203777,0.31037041934498183,0.43608248952857154,0.43038402356870165
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,47,string,20000,5000000,2048,2816,248320,262144,False,True,0.4243712400151967,0.1879533786459941,0.17872681185256017,0.31086780525357205,0.4445952415090242,0.4387122154937586
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,53,string,20000,5000000,2048,2816,248320,262144,False,True,0.42383893170593323,0.18942512598647698,0.17963117957756047,0.31022113215891894,0.4483335752917691,0.44306554904763484
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,54,string,20000,5000000,2048,2816,248320,262144,False,True,0.42361951568650763,0.1819744785221213,0.1719673282134891,0.3128783858103604,0.45586709730977776,0.4510536121197263
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,56,string,20000,5000000,2048,2816,248320,262144,False,True,0.4238448640495462,0.18311081659170703,0.17372877010498644,0.3104888070192209,0.4462476985562937,0.44133920668748733
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,57,string,20000,5000000,2048,2816,248320,262144,False,True,0.4244907179503391,0.186630318270882,0.1771714823574422,0.3119933087739638,0.4504610709840625,0.4445796119426735
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,55,string,20000,5000000,2048,2816,248320,262144,False,True,0.42435126444316645,0.18752494805687958,0.17879330560856715,0.3168659072845226,0.445171727623755,0.43976645103686046
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,58,string,20000,5000000,2048,2816,248320,262144,False,True,0.4233378488947658,0.1809799870735621,0.17124912281540625,0.31156253990748384,0.44667383226126045,0.4404508792518297
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,59,string,20000,5000000,2048,2816,248320,262144,False,True,0.4228907740271974,0.1833675262288004,0.17405051753902873,0.3112729852653715,0.4522639008584339,0.4465850265163464
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,60,string,20000,5000000,2048,2816,248320,262144,False,True,0.4248530115776102,0.18004587972764688,0.17110552209769375,0.31115934111627663,0.4525056017272335,0.44761427056737085
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,61,string,20000,5000000,2048,2816,248320,262144,False,True,0.42472607596600553,0.19094073594543798,0.18142493575963575,0.3177680506363712,0.4466188921040331,0.44082805855911705
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,62,string,20000,5000000,2048,2816,248320,262144,False,True,0.4247199675792509,0.17915065496530647,0.16997755297006092,0.3179606696807766,0.44729199534695663,0.44207710589818267
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,63,string,20000,5000000,2048,2816,248320,262144,False,True,0.42484218788172984,0.18887987317615712,0.18034809599159857,0.3121352568924709,0.4430407482586436,0.43721512971073506
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,64,string,20000,5000000,2048,2816,248320,262144,False,True,0.4250334233614788,0.18208578061772335,0.1726068098000514,0.3103491067173198,0.45326989014179303,0.4482283782170249
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,65,string,20000,5000000,2048,2816,248320,262144,False,True,0.42352818202112535,0.1750867372976186,0.16541246176151442,0.3148845240236482,0.4502823877301216,0.4445347237416556
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,66,string,20000,5000000,2048,2816,248320,262144,False,True,0.42387992179435136,0.18787341884342745,0.17792474926447643,0.31762859799672155,0.4565882428251326,0.4515830459616937
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,67,string,20000,5000000,2048,2816,248320,262144,False,True,0.42350785564050714,0.18510603189835292,0.17565193345306007,0.3142630069833799,0.44969784587999595,0.44429185128498044
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,68,string,20000,5000000,2048,2816,248320,262144,False,True,0.4225522073853181,0.1812054108612775,0.17237600732809435,0.31419512288834767,0.45089877395957995,0.44614656547406
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,69,string,20000,5000000,2048,2816,248320,262144,False,True,0.4235584275199981,0.18504417106108995,0.17649800921541012,0.3132971836082952,0.4501968726727452,0.4447988621529964
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,70,string,20000,5000000,2048,2816,248320,262144,False,True,0.4243848425546812,0.17806534159276838,0.16886626279110845,0.3109565199963217,0.45623088685394286,0.45148631859986554
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,71,string,20000,5000000,2048,2816,248320,262144,False,True,0.4266120002062864,0.1823589249375736,0.17339892794124656,0.31279734302428713,0.454224254946459,0.4486225678369055
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,72,string,20000,5000000,2048,2816,248320,262144,False,True,0.4208419771955698,0.17169634136570058,0.16195225761742388,0.3111558804105374,0.4538938722719962,0.44844724688747273
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,73,string,20000,5000000,2048,2816,248320,262144,False,True,0.4239084147565178,0.18759387730049443,0.17867083897485603,0.31393503680606866,0.44483191621515566,0.43895293758149223
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,74,string,20000,5000000,2048,2816,248320,262144,False,True,0.4218617165454196,0.17565754568701858,0.16613388199524773,0.31218162963569906,0.45645372490663305,0.4507163594531527
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,77,string,20000,5000000,2048,2816,248320,262144,False,True,0.4236661844349706,0.19581061608457329,0.18644843597012925,0.31386156118283176,0.4481477091036916,0.4425823678577581
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,78,string,20000,5000000,2048,2816,248320,262144,False,True,0.42517181877680243,0.18495430641998528,0.17556071622232713,0.31117698481736944,0.4533081976859119,0.4482725492614707
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,79,string,20000,5000000,2048,2816,248320,262144,False,True,0.4241165133701889,0.1771320546090228,0.16791750133701497,0.312779405329395,0.45286103233579056,0.4474676071405077
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,80,string,20000,5000000,2048,2816,248320,262144,False,True,0.42298599775413703,0.18692343578934748,0.1775983511710851,0.3119849575957887,0.4467135935264037,0.4412512437790512
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,75,string,20000,5000000,2048,2816,248320,262144,False,True,0.42478446851615026,0.1785470683885586,0.17009823336207874,0.31175417039506226,0.4490869411294557,0.443509139175883
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,81,string,20000,5000000,2048,2816,248320,262144,False,True,0.42356283464904837,0.1867925326111226,0.1773254150290362,0.314788848023221,0.44869075173388095,0.44326963690350396
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,76,string,20000,5000000,2048,2816,248320,262144,False,True,0.42293056667504786,0.18210440930507665,0.1729513293666871,0.3121620272698425,0.45065558049483706,0.44507187948644494
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,82,string,20000,5000000,2048,2816,248320,262144,False,True,0.42444104211439654,0.18560873522900195,0.17651841847694427,0.3135902652995713,0.44937886934127125,0.4435609687996087
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,83,string,20000,5000000,2048,2816,248320,262144,False,True,0.4270140501015858,0.17780168181834202,0.1686313262094441,0.31483808933897256,0.45035027943286315,0.44545845915228427
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,84,string,20000,5000000,2048,2816,248320,262144,False,True,0.4266089233152675,0.18359006786010462,0.173904282424477,0.31128549396636246,0.44617109598303556,0.44069816959172375
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,85,string,20000,5000000,2048,2816,248320,262144,False,True,0.42320321717207104,0.1856032381909013,0.17644446313388465,0.3139515914975723,0.4511105380195709,0.44612321667784377
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,86,string,20000,5000000,2048,2816,248320,262144,False,True,0.4248043012986332,0.18399910322880159,0.1757935314747251,0.3150012942145752,0.45023422786023043,0.44532748040329895
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,88,string,20000,5000000,2048,2816,248320,262144,False,True,0.42344238234311754,0.18219888859400377,0.17317238733848977,0.31226184499905135,0.4485744315406777,0.4435005232639233
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,87,string,20000,5000000,2048,2816,248320,262144,False,True,0.42330506871704515,0.17851422419332158,0.16934739347512417,0.30942707275269765,0.4485821394901009,0.4432113716390968
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,89,string,20000,5000000,2048,2816,248320,262144,False,True,0.42441784695399853,0.18934521594243042,0.18027618561932351,0.3129138720219419,0.4469562700473077,0.4416450180794644
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,91,string,20000,5000000,2048,2816,248320,262144,False,True,0.42362088483592913,0.18477181276863522,0.17602777369250602,0.31190684084481674,0.4481960914399294,0.4429362323856901
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,92,string,20000,5000000,2048,2816,248320,262144,False,True,0.4246820921721204,0.1833034361413032,0.17329988237789526,0.31194788640002424,0.4520873477168431,0.44701287249639426
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,93,string,20000,5000000,2048,2816,248320,262144,False,True,0.42518375925135077,0.1826557161136477,0.17292419088403493,0.31266257202559466,0.4459881575170526,0.4409209923038685
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,94,string,20000,5000000,2048,2816,248320,262144,False,True,0.4239858206726313,0.18557471515974686,0.1758760087083681,0.3142252186367125,0.448640162848755,0.4431297837731851
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,95,string,20000,5000000,2048,2816,248320,262144,False,True,0.42269539557696906,0.17897184708626532,0.17059096101201057,0.31884387674649994,0.4521443935532529,0.4468044328880484
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,90,string,20000,5000000,2048,2816,248320,262144,False,True,0.42516576291015895,0.18292224225180206,0.17371086982820502,0.31328657579442365,0.4450820198826971,0.43957959155851084
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,97,string,20000,5000000,2048,2816,248320,262144,False,True,0.42159982533226625,0.1800884029322985,0.171134183166682,0.31535257904848735,0.4472683198735733,0.4428940479547664
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,96,string,20000,5000000,2048,2816,248320,262144,False,True,0.4240270015415435,0.17508986122802175,0.16606619367025896,0.31691999142311844,0.4489089720709679,0.4433092735443397
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,98,string,20000,5000000,2048,2816,248320,262144,False,True,0.42284283018323804,0.19055870287005022,0.18187758806714133,0.30825429299895124,0.44371017282292197,0.4387351927462351
Qwen3.6-35B-A3B,Gemma-4-26B-A4B-Instruct,99,string,20000,5000000,2048,2816,248320,262144,False,True,0.42363792405725165,0.18911533321594834,0.18004050370874258,0.3120327365023796,0.4453794646697168,0.4399845488710443
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,0,string,20000,5000000,2048,2048,248320,102400,False,False,0.4580632079727328,0.5330215678072984,0.527752298024539,0.5400158391547923,0.6182978629506745,0.615082268862606
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,1,string,20000,5000000,2048,2048,248320,102400,False,False,0.4568444437715165,0.5373531365088209,0.5312210517466879,0.5423800316070979,0.6105226703978688,0.6065300361331786
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,3,string,20000,5000000,2048,2048,248320,102400,False,False,0.4581471586236235,0.5406672639632749,0.5348058170148166,0.5431990571676587,0.6200728704091056,0.6156735980468659
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,7,string,20000,5000000,2048,2048,248320,102400,False,False,0.4570433587566832,0.5361543936836096,0.5308630584376445,0.5402562906056921,0.6107228284491525,0.6065053799564205
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,6,string,20000,5000000,2048,2048,248320,102400,False,False,0.45976501870571534,0.5334822271404486,0.5276559222073444,0.5465417258032995,0.6131054730995701,0.6096835540764124
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,2,string,20000,5000000,2048,2048,248320,102400,False,False,0.4592459357047304,0.5341001282389863,0.5279851648907669,0.5467768638766992,0.620199836914986,0.616394648546754
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,4,string,20000,5000000,2048,2048,248320,102400,False,False,0.46008592053693137,0.5276691931114262,0.5219449442176701,0.5437493563095596,0.6212114100255506,0.6165677551604669
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,5,string,20000,5000000,2048,2048,248320,102400,False,False,0.4567247438225783,0.5273627200147608,0.5217431933804024,0.5438239114209353,0.613285911193745,0.6092956157561326
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,8,string,20000,5000000,2048,2048,248320,102400,False,False,0.45884828360586655,0.5419309041179996,0.5359513978958992,0.5410305871966256,0.6132011708503899,0.6092250573992979
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,9,string,20000,5000000,2048,2048,248320,102400,False,False,0.45778206756866907,0.5366340648749184,0.5304617018510907,0.5458319379862835,0.6113735584462492,0.6074342781023763
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,11,string,20000,5000000,2048,2048,248320,102400,False,False,0.45832171754931295,0.5275958281019739,0.5204952227679914,0.5452253308075328,0.6148528170432616,0.6115111674281373
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,10,string,20000,5000000,2048,2048,248320,102400,False,False,0.4590300375258396,0.5325582327542724,0.5268993771375499,0.5389773700855693,0.6098575898545706,0.6064977930373767
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,12,string,20000,5000000,2048,2048,248320,102400,False,False,0.4585743316612616,0.540793151561308,0.5345819367522281,0.5484224410192483,0.6097676791656038,0.6056998933692554
Qwen3.6-35B-A3B,DeepSeek-V2-Lite-Chat,13,string,20000,5000000,2048,2048,248320,102400,False,False,0.45834766750432065,0.5302141160548303,0.5245413341402719,0.5524006324832721,0.6125849333497541,0.6083811563192166
