model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,53,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975359286128,0.9999998399964192,0.9999998209748093,0.9999930394044446,0.9999991719157381,0.9999991336492922
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,52,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975385547825,0.9999998394372385,0.9999998214852722,0.9999931718977108,0.9999991534217701,0.999999115331793
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,57,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975401210006,0.9999998374113014,0.9999998197933628,0.9999931881514514,0.9999991504974863,0.9999991102291214
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,56,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975297254643,0.999999839543504,0.9999998211167577,0.9999931068803336,0.9999991640369963,0.9999991258254975
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,58,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975438379523,0.9999998371461477,0.9999998187612016,0.9999930824539455,0.9999991754987854,0.9999991393816136
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,54,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975393506867,0.9999998316442005,0.999999812888686,0.9999930570707798,0.9999991402482937,0.9999991015065711
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,59,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975573921435,0.9999998368951719,0.99999981857736,0.9999929562287606,0.9999991701069624,0.9999991364707312
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,55,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975486198545,0.9999998323250622,0.9999998146101446,0.9999929857384047,0.9999991627495067,0.9999991262437442
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,62,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975388362647,0.9999998386513578,0.9999998201533915,0.9999929017372897,0.9999991899498926,0.9999991507959521
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,63,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975457299739,0.9999998373847689,0.9999998189487349,0.9999931840893342,0.9999991514791834,0.9999991079646154
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,64,id,20000,5000000,7168,7168,129280,129280,False,False,0.999997549709587,0.9999998345084428,0.9999998162505557,0.9999930795077007,0.9999991563149662,0.9999991183991259
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,66,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975519720231,0.9999998310077978,0.9999998122266013,0.9999929464139194,0.9999991549277022,0.9999991151499624
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,60,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975691460048,0.9999998361284587,0.9999998174024164,0.9999931666297001,0.9999991593154384,0.9999991239684739
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,65,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975481616096,0.9999998347767471,0.9999998164580789,0.9999930372547003,0.9999991631858375,0.9999991210012747
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,61,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975564297617,0.9999998379143821,0.9999998190839703,0.999992994487253,0.9999991755318177,0.9999991423595632
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,67,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975471221466,0.9999998405771071,0.999999822390397,0.9999932229290698,0.999999173518584,0.9999991334818327
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,69,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975383094435,0.9999998365519074,0.9999998183285606,0.9999929584029156,0.9999991536108375,0.9999991171028322
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,70,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975415798771,0.9999998361740546,0.9999998182396587,0.9999929873600207,0.9999991659694433,0.9999991291971938
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,68,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975426265783,0.9999998377280589,0.9999998189363012,0.9999931076407571,0.9999991613619926,0.9999991225800703
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,71,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975357315515,0.999999833340263,0.9999998150084395,0.9999930667455263,0.9999991415819546,0.999999101874886
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,72,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975454500664,0.9999998311061437,0.9999998126565205,0.999993207953289,0.999999151286839,0.9999991118070828
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,74,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975550904208,0.9999998383586071,0.9999998201490469,0.99999306473105,0.999999189735662,0.9999991582190147
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,75,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975397328947,0.9999998405382392,0.9999998223745904,0.9999931226591285,0.9999991606963506,0.9999991196146062
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,73,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975677883205,0.9999998400556651,0.9999998213835488,0.9999929809166993,0.999999168946841,0.99999913223883
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,76,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975326647527,0.9999998354062186,0.9999998182398155,0.999993172811816,0.9999991456851263,0.999999104178837
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,77,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975385641595,0.9999998363332481,0.9999998183173975,0.9999930528145575,0.9999991706429864,0.9999991349442724
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,78,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975484435156,0.9999998373180771,0.9999998186259379,0.9999931434327753,0.999999196314953,0.999999160496349
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,79,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975319342496,0.999999835535914,0.9999998167334071,0.999993323695668,0.9999991751617541,0.9999991342001804
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,80,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975412245863,0.9999998395909896,0.9999998218138082,0.9999930444754412,0.9999991576936398,0.9999991191168984
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,81,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975570684562,0.9999998360238795,0.9999998173233773,0.9999930700468517,0.9999991613024695,0.9999991174037933
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,82,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975488663936,0.999999833486245,0.9999998146355946,0.9999930185682467,0.9999991564191352,0.9999991124827688
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,83,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975489977121,0.9999998351592597,0.9999998163351455,0.9999930959719797,0.9999991406604386,0.999999099399334
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,85,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975668577233,0.9999998377810804,0.9999998194688902,0.9999930244909155,0.9999991360752108,0.9999990957035476
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,86,id,20000,5000000,7168,7168,129280,129280,False,False,0.999997525111114,0.9999998331735304,0.9999998147988782,0.9999929585200514,0.9999991545152274,0.9999991188273386
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,84,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975515392824,0.9999998415480591,0.9999998233112866,0.9999932237421852,0.9999991799663943,0.9999991441452575
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,87,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975159237303,0.999999835784466,0.9999998176912969,0.9999929630835018,0.9999991619172346,0.9999991226489907
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,88,id,20000,5000000,7168,7168,129280,129280,False,False,0.999997555969652,0.9999998395539887,0.9999998210090207,0.999993049437819,0.9999991968309347,0.999999157137098
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,89,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975433707601,0.9999998358211439,0.9999998182086757,0.999993001477322,0.999999149262187,0.9999991121326153
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,92,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975283098095,0.9999998386920442,0.9999998209218145,0.9999931046987407,0.9999991698118575,0.99999913195295
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,93,id,20000,5000000,7168,7168,129280,129280,False,False,0.999997513747408,0.9999998318671925,0.9999998138254317,0.9999929679221295,0.9999991450524762,0.9999991040541144
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,95,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975499266235,0.9999998362334027,0.9999998181785771,0.9999930181468425,0.9999991410180118,0.999999097048907
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,94,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975265353503,0.9999998309124496,0.999999811983389,0.9999931930878292,0.999999161967111,0.999999122441952
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,90,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975440023857,0.9999998353357483,0.9999998167014208,0.9999930652931592,0.9999991980115059,0.9999991633128524
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,91,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975472238988,0.9999998306654042,0.9999998123937439,0.9999930722035436,0.9999991659606174,0.9999991284803712
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,97,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975526901107,0.9999998401015419,0.9999998216369889,0.9999929370836695,0.9999991472495805,0.999999107260377
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,98,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975454177974,0.9999998337669173,0.9999998155733162,0.9999929978326964,0.9999991493794372,0.9999991063267619
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,99,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975511514227,0.9999998318086663,0.9999998136722448,0.9999929259505619,0.9999991600609934,0.9999991225632718
DeepSeek-V3.2,DeepSeek-V3.2-Speciale,96,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999975211085919,0.999999830279391,0.9999998116859928,0.9999930194651468,0.9999991560636179,0.9999991177394952
DeepSeek-R1,DeepSeek-R1-0528,0,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953260108393,0.9999997786896476,0.9999997528261916,0.9999883638603674,0.9999986568045246,0.9999986297598127
DeepSeek-R1,DeepSeek-R1-0528,6,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953602965066,0.9999997815456007,0.9999997547218473,0.9999886149200169,0.9999987028663722,0.9999986772289763
DeepSeek-R1,DeepSeek-R1-0528,2,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953601377419,0.9999997794325666,0.9999997540655784,0.9999885643618713,0.9999986914609335,0.999998665785611
DeepSeek-R1,DeepSeek-R1-0528,1,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953708024846,0.9999997834985779,0.9999997577907497,0.9999883580498539,0.9999986297235913,0.9999986013174228
DeepSeek-R1,DeepSeek-R1-0528,3,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953738088259,0.9999997831810112,0.9999997579163289,0.9999880768823717,0.9999986418141975,0.9999986107445608
DeepSeek-R1,DeepSeek-R1-0528,4,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952722635086,0.9999997804390791,0.9999997553464304,0.9999879297287213,0.9999985916611872,0.9999985612850306
DeepSeek-R1,DeepSeek-R1-0528,7,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995391888879,0.9999997892538041,0.9999997637745149,0.9999886783913086,0.999998682630032,0.9999986557056058
DeepSeek-R1,DeepSeek-R1-0528,5,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953363946559,0.9999997811401672,0.9999997553270827,0.9999882224970703,0.9999986531345643,0.9999986251499122
DeepSeek-R1,DeepSeek-R1-0528,8,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953881115698,0.9999997871358577,0.9999997614026996,0.9999881347300629,0.999998653874781,0.9999986206769814
DeepSeek-R1,DeepSeek-R1-0528,9,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953097768158,0.9999997830996104,0.9999997577734407,0.9999885719335272,0.9999986656430264,0.9999986356300741
DeepSeek-R1,DeepSeek-R1-0528,11,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953257549022,0.9999997841237762,0.9999997589397406,0.9999881284511223,0.9999986524875775,0.9999986253349074
DeepSeek-R1,DeepSeek-R1-0528,15,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953100278376,0.9999997815384285,0.9999997562814267,0.9999885206084165,0.9999986875904503,0.9999986621580584
DeepSeek-R1,DeepSeek-R1-0528,13,id,20000,5000000,7168,7168,129280,129280,False,False,0.99999526722578,0.9999997694849926,0.9999997427846983,0.9999879128281468,0.9999986190905825,0.9999985909158362
DeepSeek-R1,DeepSeek-R1-0528,14,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952759611921,0.9999997771800311,0.9999997503648635,0.999988703754626,0.9999987067322701,0.9999986788395904
DeepSeek-R1,DeepSeek-R1-0528,10,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995388906532,0.9999997904839525,0.9999997647906619,0.9999882997561017,0.999998663758671,0.9999986340124926
DeepSeek-R1,DeepSeek-R1-0528,12,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952667298996,0.999999771882406,0.9999997449355145,0.9999883213525977,0.9999986367724353,0.9999986205579202
DeepSeek-R1,DeepSeek-R1-0528,16,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953417482611,0.9999997804172895,0.9999997541098331,0.9999882536408724,0.999998612279304,0.9999985928441473
DeepSeek-R1,DeepSeek-R1-0528,18,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953753973055,0.9999997863515843,0.9999997607034272,0.9999884634153487,0.9999986319508742,0.999998593216092
DeepSeek-R1,DeepSeek-R1-0528,21,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952812994788,0.9999997808292813,0.99999975454719,0.9999882781616305,0.9999986506087747,0.9999986214826961
DeepSeek-R1,DeepSeek-R1-0528,20,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953136731318,0.9999997794917417,0.9999997526995323,0.9999882536344032,0.9999986304165904,0.999998609151274
DeepSeek-R1,DeepSeek-R1-0528,17,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995377724359,0.9999997885653374,0.9999997626449401,0.9999884806463265,0.9999987153525521,0.999998682373581
DeepSeek-R1,DeepSeek-R1-0528,22,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995355703396,0.9999997821301189,0.9999997561995714,0.999988512104457,0.9999986557811559,0.9999986210539942
DeepSeek-R1,DeepSeek-R1-0528,19,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953721378838,0.9999997792015239,0.999999753006137,0.999988325057075,0.9999986685809005,0.9999986400651452
DeepSeek-R1,DeepSeek-R1-0528,23,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953452598095,0.9999997816079146,0.9999997550977571,0.9999880406370123,0.9999986306133053,0.9999986017689332
DeepSeek-R1,DeepSeek-R1-0528,24,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953334416538,0.9999997834578561,0.9999997570852092,0.9999877346539656,0.9999986254923905,0.9999985972914958
DeepSeek-R1,DeepSeek-R1-0528,26,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953207397941,0.9999997829314113,0.999999756908542,0.9999885254221894,0.9999986302493042,0.9999986017032579
DeepSeek-R1,DeepSeek-R1-0528,25,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995402490228,0.9999997869738556,0.9999997618528527,0.9999887960962827,0.9999987884333579,0.9999987556189421
DeepSeek-R1,DeepSeek-R1-0528,27,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953229095193,0.9999997814570633,0.9999997552344956,0.999988216123035,0.9999986681595137,0.9999986308114641
DeepSeek-R1,DeepSeek-R1-0528,28,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953964491586,0.9999997801918438,0.9999997541925831,0.9999881953362678,0.9999986461497471,0.9999986225366537
DeepSeek-R1,DeepSeek-R1-0528,31,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953874211438,0.9999997864982606,0.9999997604068809,0.9999887373214729,0.999998670867121,0.999998637700258
DeepSeek-R1,DeepSeek-R1-0528,32,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952882355634,0.9999997774558143,0.9999997515514235,0.9999883708900524,0.9999986564465443,0.9999986354455146
DeepSeek-R1,DeepSeek-R1-0528,29,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953950595013,0.99999978254613,0.9999997569580041,0.999988556893027,0.9999986344823406,0.999998611223263
DeepSeek-R1,DeepSeek-R1-0528,30,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953562825874,0.9999997848873604,0.9999997589203632,0.999988405418335,0.9999986632829237,0.9999986337750696
DeepSeek-R1,DeepSeek-R1-0528,33,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953775937063,0.9999997865842012,0.9999997605455452,0.9999881248854869,0.9999986235217257,0.9999985994994974
DeepSeek-R1,DeepSeek-R1-0528,34,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953973161363,0.9999997848828502,0.9999997585772068,0.9999885379893801,0.9999987151078615,0.9999986901520445
DeepSeek-R1,DeepSeek-R1-0528,35,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953898925202,0.9999997812652743,0.9999997545573779,0.9999882533307392,0.9999986399240001,0.9999986105408953
DeepSeek-R1,DeepSeek-R1-0528,38,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953527952739,0.9999997855563316,0.999999760643349,0.9999884929135634,0.999998627349858,0.9999986050187025
DeepSeek-R1,DeepSeek-R1-0528,41,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995294100225,0.9999997770758703,0.9999997506352246,0.999988370680353,0.999998665375469,0.9999986325872419
DeepSeek-R1,DeepSeek-R1-0528,42,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995356870403,0.9999997854192724,0.9999997596927487,0.9999884210370785,0.9999986836633552,0.999998657436326
DeepSeek-R1,DeepSeek-R1-0528,39,id,20000,5000000,7168,7168,129280,129280,False,False,0.999995309027727,0.9999997788622523,0.9999997532174293,0.999988342108403,0.9999986353199964,0.9999986084147485
DeepSeek-R1,DeepSeek-R1-0528,43,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953692136776,0.9999997774970072,0.9999997517429182,0.9999881502061125,0.9999986152173433,0.9999985915605342
DeepSeek-R1,DeepSeek-R1-0528,36,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953551178445,0.9999997829582229,0.9999997578260098,0.999988288226714,0.9999986122384691,0.9999985849972094
DeepSeek-R1,DeepSeek-R1-0528,37,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953060798588,0.9999997788375534,0.9999997532097877,0.9999880054727776,0.9999986508270761,0.9999986200666571
DeepSeek-R1,DeepSeek-R1-0528,40,id,20000,5000000,7168,7168,129280,129280,False,False,0.99999533969812,0.9999997834032851,0.9999997566747648,0.9999883677326543,0.9999986942273095,0.9999986623814361
DeepSeek-R1,DeepSeek-R1-0528,44,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953326329346,0.9999997850628056,0.9999997605228775,0.9999885083206151,0.9999986533773789,0.9999986288053271
DeepSeek-R1,DeepSeek-R1-0528,45,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952346194338,0.9999997751450627,0.9999997489178054,0.9999881163312252,0.9999985704571805,0.9999985488543215
DeepSeek-R1,DeepSeek-R1-0528,46,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999952899505238,0.9999997800983728,0.9999997540073517,0.9999883020405559,0.9999986862177502,0.999998653434594
DeepSeek-R1,DeepSeek-R1-0528,48,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953354663483,0.99999978199333,0.9999997562020451,0.9999881563774649,0.9999986305846778,0.9999986028766418
DeepSeek-R1,DeepSeek-R1-0528,47,id,20000,5000000,7168,7168,129280,129280,False,False,0.9999953571296935,0.9999997853952141,0.9999997595726953,0.9999884048174468,0.9999986402258445,0.9999986096117807
